0,1
Machu Picchu in 2009,Machu Picchu in 2009
Shown within Peru,Shown within Peru
Location,Peru └ Cuzco Region
Coordinates,13°09′48″S 72°32′44″W﻿ / ﻿13.16333°S 72.54556°WCoordinates: 13°09′48″S 72°32′44″W﻿ / ﻿13.16333°S 72.54556°W
Height,"2,430 metres (7,970 ft)"
History,History
Founded,c. 1450
Abandoned,1572[1]
Cultures,Inca civilization
Site notes,Site notes
Archaeologists,Hiram Bingham
UNESCO World Heritage Site,UNESCO World Heritage Site
Official name,Historic Sanctuary of Machu Picchu
Type,Mixed
Criteria,"i, iii, vii, ix"
Designated,1983 (7th session)
Reference no.,274
State Party,Peru
Region,Latin America and the Caribbean
